Hash(vPC),Name
0x4C9296CBCD1B971E,GET_FAKE_WANTED_LEVEL
0xF14878FC50BEC6EE,USING_MISSION_CREATOR
0xDEA36202FC3382DF,ALLOW_MISSION_CREATOR_WARP
0x19E00D7322C6F85B,SET_MINIGAME_IN_PROGRESS
0x2B4A15E44DE0F478,IS_MINIGAME_IN_PROGRESS
0x7B30F65D7B710098,IS_THIS_A_MINIGAME_SCRIPT
0x61A23B7EDA9BDA24,IS_SNIPER_INVERTED
0xD3D15555431AB793,SHOULD_USE_METRIC_MEASUREMENTS
0xC488FF2356EA7791,GET_PROFILE_SETTING
0x0C515FAB3FF9EA92,ARE_STRINGS_EQUAL
0x1E34710ECD4AB0EB,COMPARE_STRINGS
0xF0D31AD191A74F87,ABSI
0x73D57CFFDD12C355,ABSF
0xFEFCF11B01287125,IS_SNIPER_BULLET_IN_AREA
0x5270A8FBC098C3F8,IS_PROJECTILE_IN_AREA
0x2E0DC353342C4A6D,IS_PROJECTILE_TYPE_IN_AREA
0xF0BC12401061DEA0,IS_PROJECTILE_TYPE_IN_ANGLED_AREA
0x34318593248C8FB2,IS_PROJECTILE_TYPE_WITHIN_DISTANCE
0x8D7A43EC6A5FEA45,GET_COORDS_OF_PROJECTILE_TYPE_IN_AREA
0xDFB4138EEFED7B81,GET_COORDS_OF_PROJECTILE_TYPE_WITHIN_DISTANCE
0x82FDE6A57EE4EE44,GET_PROJECTILE_OF_PROJECTILE_TYPE_WITHIN_DISTANCE
0x1A8B5F3C01E2B477,IS_BULLET_IN_ANGLED_AREA
0x3F2023999AD51C1F,IS_BULLET_IN_AREA
0xDE0F6D7450D37351,IS_BULLET_IN_BOX
0x9870ACFB89A90995,HAS_BULLET_IMPACTED_IN_AREA
0xDC8C5D7CFEAB8394,HAS_BULLET_IMPACTED_IN_BOX
0xA72BC0B675B1519E,IS_ORBIS_VERSION
0x4D982ADB1978442D,IS_DURANGO_VERSION
0xF6201B4DAF662A9D,IS_XBOX360_VERSION
0xCCA1072C29D096C2,IS_PS3_VERSION
0x48AF36444B965238,IS_PC_VERSION
0x9F1935CA1F724008,IS_AUSSIE_VERSION
0xB8C0BB75D8A77DB3,_IS_JAPANESE_VERSION
0xF22B6C47C6EAB066,IS_STRING_NULL
0xCA042B6957743895,IS_STRING_NULL_OR_EMPTY
0x5A5F40FE637EB584,STRING_TO_INT
0x8EF07E15701D61ED,SET_BITS_IN_RANGE
0x53158863FCC0893A,GET_BITS_IN_RANGE
0x1A992DA297A4630C,ADD_STUNT_JUMP
0xBBE5D803A5360CBF,ADD_STUNT_JUMP_ANGLED
0xDC518000E39DAE1F,DELETE_STUNT_JUMP
0xE369A5783B866016,ENABLE_STUNT_JUMP_SET
0xA5272EBEDD4747F6,DISABLE_STUNT_JUMP_SET
0xD79185689F8FD5DF,SET_STUNT_JUMPS_CAN_TRIGGER
0x7A3F19700A4D0525,IS_STUNT_JUMP_IN_PROGRESS
0x2272B0A1343129F4,IS_STUNT_JUMP_MESSAGE_SHOWING
0x996DD1E1E02F1008,GET_NUM_SUCCESSFUL_STUNT_JUMPS
0x6856EC3D35C81EA4,GET_TOTAL_SUCCESSFUL_STUNT_JUMPS
0xE6B7B0ACD4E4B75E,CANCEL_STUNT_JUMP
0x577D1284D6873711,SET_GAME_PAUSED
0xAA391C728106F7AF,SET_THIS_SCRIPT_CAN_BE_PAUSED
0xB98236CAAECEF897,SET_THIS_SCRIPT_CAN_REMOVE_BLIPS_CREATED_BY_ANY_SCRIPT
0x071E2A839DE82D90,_HAS_BUTTON_COMBINATION_JUST_BEEN_ENTERED
0x557E43C447E700A8,_HAS_CHEAT_STRING_JUST_BEEN_ENTERED
0x9BAE5AD2508DF078,SET_INSTANCE_PRIORITY_MODE
0xC5F0A8EBD3F361CE,SET_INSTANCE_PRIORITY_HINT
0x7EA2B6AF97ECA6ED,IS_FRONTEND_FADING
0x7472BB270D7B4F3E,POPULATE_NOW
0xCBAD6729F7B1F4FC,GET_INDEX_OF_CURRENT_LEVEL
0x740E14FAD5842351,SET_GRAVITY_LEVEL
0xA9575F812C6A7997,START_SAVE_DATA
0x74E20C9145FB66FD,STOP_SAVE_DATA
0xA09F896CE912481F,GET_SIZE_OF_SAVE_DATA
0x34C9EE5986258415,REGISTER_INT_TO_SAVE
0xA735353C77334EA0,_REGISTER_INT64_TO_SAVE
0x10C2FA78D0E128A1,REGISTER_ENUM_TO_SAVE
0x7CAEC29ECB5DFEBB,REGISTER_FLOAT_TO_SAVE
0xC8F4131414C835A1,REGISTER_BOOL_TO_SAVE
0xEDB1232C5BEAE62F,REGISTER_TEXT_LABEL_TO_SAVE
0x6F7794F28C6B2535,_REGISTER_TEXT_LABEL_TO_SAVE_2
0xBF737600CDDBEADD,START_SAVE_STRUCT_WITH_SIZE
0xEB1774DF12BB9F12,STOP_SAVE_STRUCT
0x60FE567DF1B1AF9D,START_SAVE_ARRAY_WITH_SIZE
0x04456F95153C6BE4,STOP_SAVE_ARRAY
0x213AEB2B90CBA7AC,_COPY_MEMORY
0xDC0F817884CDD856,ENABLE_DISPATCH_SERVICE
0x9B2BD3773123EA2F,BLOCK_DISPATCH_SERVICE_RESOURCE_CREATION
0xEB4A0C2D56441717,_GET_NUM_DISPATCHED_UNITS_FOR_PLAYER
0x3F892CAF67444AE7,CREATE_INCIDENT
0x05983472F0494E60,CREATE_INCIDENT_WITH_ENTITY
0x556C1AA270D5A207,DELETE_INCIDENT
0xC8BC6461E629BEAA,IS_INCIDENT_VALID
0xB08B85D860E7BA3C,SET_INCIDENT_REQUESTED_UNITS
0xD261BA3E7E998072,_SET_INCIDENT_UNK
0x6874E2190B0C1972,FIND_SPAWN_POINT_IN_DIRECTION
0x67F6413D3220E18D,ADD_POP_MULTIPLIER_AREA
0x1327E2FE9746BAEE,DOES_POP_MULTIPLIER_AREA_EXIST
0xB129E447A2EDA4BF,REMOVE_POP_MULTIPLIER_AREA
0x1312F4B242609CE3,_IS_POP_MULTIPLIER_AREA_UNK
0x32C7A7E8C43A1F80,ADD_POP_MULTIPLIER_SPHERE
0x171BAFB3C60389F4,DOES_POP_MULTIPLIER_SPHERE_EXIST
0xE6869BECDD8F2403,REMOVE_POP_MULTIPLIER_SPHERE
0x28A04B411933F8A6,ENABLE_TENNIS_MODE
0x5D5479D115290C3F,IS_TENNIS_MODE
0xE266ED23311F24D4,PLAY_TENNIS_SWING_ANIM
0x17DF68D720AA77F8,GET_TENNIS_SWING_ANIM_COMPLETE
0x8FA9C42FC5D7C64B,PLAY_TENNIS_DIVE_ANIM
0x5896F2BD5683A4E1,_RESET_DISPATCH_SPAWN_LOCATION
0xD10F442036302D50,SET_DISPATCH_SPAWN_LOCATION
0x77A84429DD9F0A15,RESET_DISPATCH_IDEAL_SPAWN_DISTANCE
0x6FE601A64180D423,SET_DISPATCH_IDEAL_SPAWN_DISTANCE
0xEB2DB0CAD13154B3,RESET_DISPATCH_TIME_BETWEEN_SPAWN_ATTEMPTS
0x44F7CBC1BEB3327D,SET_DISPATCH_TIME_BETWEEN_SPAWN_ATTEMPTS
0x48838ED9937A15D1,SET_DISPATCH_TIME_BETWEEN_SPAWN_ATTEMPTS_MULTIPLIER
0x918C7B2D2FF3928B,ADD_DISPATCH_SPAWN_ANGLED_BLOCKING_AREA
0x2D4259F1FEB81DA9,_ADD_DISPATCH_SPAWN_BLOCKING_AREA
0x264AC28B01B353A5,REMOVE_DISPATCH_SPAWN_BLOCKING_AREA
0xAC7BFD5C1D83EA75,RESET_DISPATCH_SPAWN_BLOCKING_AREAS
0xB8721407EE9C3FF6,ADD_TACTICAL_NAV_MESH_POINT
0xB3CD58CCA6CDA852,CLEAR_TACTICAL_NAV_MESH_POINTS
0x2587A48BC88DFADF,SET_RIOT_MODE_ENABLED
0xCA78CFA0366592FE,DISPLAY_ONSCREEN_KEYBOARD_WITH_LONGER_INITIAL_STRING
0x00DC833F2568DBF6,DISPLAY_ONSCREEN_KEYBOARD
0x0CF2B696BBF945AE,UPDATE_ONSCREEN_KEYBOARD
0x8362B09B91893647,GET_ONSCREEN_KEYBOARD_RESULT
0x58A39BE597CE99CD,_CANCEL_ONSCREEN_KEYBOARD
0x3ED1438C1F5C6612,NEXT_ONSCREEN_KEYBOARD_RESULT_WILL_DISPLAY_USING_THESE_FONTS
0xA6A12939F16D85BE,ACTION_MANAGER_ENABLE_ACTION
0xA66C71C98D5F2CFB,SET_EXPLOSIVE_AMMO_THIS_FRAME
0x11879CDD803D30F4,SET_FIRE_AMMO_THIS_FRAME
0xFF1BED81BFDC0FE0,SET_EXPLOSIVE_MELEE_THIS_FRAME
0x57FFF03E423A4C0B,SET_SUPER_JUMP_THIS_FRAME
0x438822C279B73B93,_SET_BEAST_MODE_ACTIVE
0xA1183BCFEE0F93D1,_SET_FORCE_PLAYER_TO_JUMP
0x6FDDF453C0C756EC,HAS_GAME_INSTALLED_THIS_SESSION
0x5AA3BEFA29F03AD4,ARE_PROFILE_SETTINGS_VALID
0xC0AA53F866B3134D,FORCE_GAME_STATE_PLAYING
0x0A60017F841A54F2,SCRIPT_RACE_INIT
0x1FF6BF9A63E5757F,SCRIPT_RACE_SHUTDOWN
0x8EF5573A1F801A5C,SCRIPT_RACE_GET_PLAYER_SPLIT_TIME
0x92790862E36C2ADA,_START_BENCHMARK_RECORDING
0xC7DB36C24634F52B,_STOP_BENCHMARK_RECORDING
0x437138B6A830166A,_RESET_BENCHMARK_RECORDING
0x37DEB0AA183FB6D8,_SAVE_BENCHMARK_RECORDING
0xEA2F2061875EED90,_UI_IS_SINGLEPLAYER_PAUSE_MENU_ACTIVE
0x3BBBD13E5041A79E,_LANDING_MENU_IS_ACTIVE
0xA049A5BE0F04F2F8,_IS_COMMAND_LINE_BENCHMARK_VALUE_SET
0x4750FC27570311EC,_GET_BENCHMARK_ITERATIONS_FROM_COMMAND_LINE
0x1B2366C3F2A5C8DF,_GET_BENCHMARK_PASS_FROM_COMMAND_LINE
0xE574A662ACAEFBB1,_RESTART_GAME
0xEB6891F03362FB12,_FORCE_SOCIAL_CLUB_UPDATE
0x14832BF2ABA53FC5,_HAS_ASYNC_INSTALL_FINISHED
0xC79AE21974B01FB2,_CLEANUP_ASYNC_INSTALL
0x684A41975F077262,_IS_IN_POWER_SAVING_MODE
0xABB2FA71C83A1B72,_GET_POWER_SAVING_MODE_DURATION
0x4EBB7E87AA0DBED4,_SET_PLAYER_IS_IN_ANIMAL_FORM
0x9689123E3F213AA5,GET_IS_PLAYER_IN_ANIMAL_FORM
0x9D8D44ADBBA61EF2,_SET_PLAYER_ROCKSTAR_EDITOR_DISABLED
0xA4E8E696C532FBC7,CREATE_MOBILE_PHONE
0x3BC861DF703E5097,DESTROY_MOBILE_PHONE
0xCBDD322A73D6D932,SET_MOBILE_PHONE_SCALE
0xBB779C0CA917E865,SET_MOBILE_PHONE_ROTATION
0x1CEFB61F193070AE,GET_MOBILE_PHONE_ROTATION
0x693A5C6D6734085B,SET_MOBILE_PHONE_POSITION
0x584FDFDA48805B86,GET_MOBILE_PHONE_POSITION
0xF511F759238A5122,SCRIPT_IS_MOVING_MOBILE_PHONE_OFFSCREEN
0xC4E2813898C97A4B,CAN_PHONE_BE_SEEN_ON_SCREEN
0x375A706A5C2FD084,_SET_MOBILE_PHONE_UNK
0x95C9E72F3D7DEC9B,_CELL_CAM_MOVE_FINGER
0x44E44169EF70138E,_CELL_CAM_SET_LEAN
0xFDE8F069C542D126,CELL_CAM_ACTIVATE
0x015C49A93E3E086E,_CELL_CAM_DISABLE_THIS_FRAME
0x439E9BC95B7E7FBE,CELL_CAM_IS_CHAR_VISIBLE_NO_FACE_CHECK
0xB4A53E05F68B6FA1,GET_MOBILE_PHONE_RENDER_ID
0x3DA5ECD1A56CBA6D,NETWORK_INITIALIZE_CASH
0x05A50AF38947EB8D,NETWORK_DELETE_CHARACTER
0x821418C727FCACD7,_NETWORK_MANUAL_DELETE_CHARACTER
0xFB2456B2040A6A67,_NETWORK_GET_IS_HIGH_EARNER
0xA921DED15FDF28F5,NETWORK_CLEAR_CHARACTER_WALLET
0xFB18DF9CB95E0105,NETWORK_GIVE_PLAYER_JOBSHARE_CASH
0x56A3B51944C50598,NETWORK_RECEIVE_PLAYER_JOBSHARE_CASH
0x1C2473301B1C66BA,NETWORK_CAN_SHARE_JOB_CASH
0xF9C812CD7C46E817,NETWORK_REFUND_CASH
0x18B7AE224B087E26,_NETWORK_DEDUCT_CASH
0x81404F3DC124FE5B,NETWORK_MONEY_CAN_BET
0x3A54E33660DED67F,NETWORK_CAN_BET
0x158C16F5E4CF41F8,_NETWORK_CASINO_CAN_USE_GAMBLING_TYPE
0x394DCDB9E836B7A9,_NETWORK_CASINO_CAN_PURCHASE_CHIPS_WITH_PVC
0xF62F6D9528358FE4,_NETWORK_CASINO_CAN_GAMBLE
0x8968D4D8C6C40C11,_NETWORK_CASINO_CAN_PURCHASE_CHIPS_WITH_PVC_2
0x3BD101471C7F9EEC,_NETWORK_CASINO_PURCHASE_CHIPS
0xED44897CB336F480,_NETWORK_CASINO_SELL_CHIPS
0x9777734DAD16992F,_CAN_PAY_GOON
0xED1517D3AF17C698,NETWORK_EARN_FROM_PICKUP
0x718FBBF67414FA36,_NETWORK_EARN_FROM_CASHING_OUT
0xA03D4ACE0A3284CE,NETWORK_EARN_FROM_GANGATTACK_PICKUP
0xFA700D8A9905F78A,_NETWORK_EARN_FROM_ASSASSINATE_TARGET_KILLED
0xF514621E8EA463D0,_NETWORK_EARN_FROM_ARMOUR_TRUCK
0xB1CC1B9EC3007A2A,NETWORK_EARN_FROM_CRATE_DROP
0x827A5BA1A44ACA6D,NETWORK_EARN_FROM_BETTING
0xB2CC4836834E8A98,NETWORK_EARN_FROM_JOB
0xDEBBF584665411D0,_NETWORK_EARN_FROM_JOB_X2
0xC8407624CEF2354B,_NETWORK_EARN_FROM_PREMIUM_JOB
0x61326EE6DF15B0CA,NETWORK_EARN_FROM_BEND_JOB
0x2B171E6B2F64D8DF,NETWORK_EARN_FROM_CHALLENGE_WIN
0x131BB5DA15453ACF,NETWORK_EARN_FROM_BOUNTY
0xF92A014A634442D6,NETWORK_EARN_FROM_IMPORT_EXPORT
0x45B8154E077D9E4D,NETWORK_EARN_FROM_HOLDUPS
0x849648349D77F5C5,NETWORK_EARN_FROM_PROPERTY
0x515B4A22E4D3C6D7,NETWORK_EARN_FROM_AI_TARGET_KILL
0x4337511FA8221D36,NETWORK_EARN_FROM_NOT_BADSPORT
0x02CE1D6AC0FC73EA,NETWORK_EARN_FROM_ROCKSTAR
0xB539BD8A4C1EECF8,NETWORK_EARN_FROM_VEHICLE
0x3F4D00167E41E0AD,NETWORK_EARN_FROM_PERSONAL_VEHICLE
0x6EA318C91C1A8786,NETWORK_EARN_FROM_DAILY_OBJECTIVES
0xFB6DB092FBAE29E6,NETWORK_EARN_FROM_AMBIENT_JOB
0x6816FB4416760775,NETWORK_EARN_FROM_JOB_BONUS
0xFA009A62990671D4,_NETWORK_EARN_FROM_CRIMINAL_MASTERMIND_BONUS
0x9D4FDBB035229669,_NETWORK_EARN_JOB_BONUS_HEIST_AWARD
0x11B0A20C493F7E36,_NETWORK_EARN_JOB_BONUS_FIRST_TIME_BONUS
0xCDA1C62BE2777802,_NETWORK_EARN_GOON
0x08B0CA7A6AB3AC32,_NETWORK_EARN_BOSS
0x0CB1BE0633C024A8,_NETWORK_EARN_BOSS_AGENCY
0x3E4ADAFF1830F146,_NETWORK_EARN_FROM_WAREHOUSE
0xECA658CE2A4E5A72,_NETWORK_EARN_FROM_CONTRABAND
0x84C0116D012E8FC2,_NETWORK_EARN_FROM_DESTROYING_CONTRABAND
0x8586789730B10CAF,_NETWORK_EARN_FROM_BUSINESS_PRODUCT
0xEDEAD9A91EC768B3,_NETWORK_EARN_FROM_VEHICLE_EXPORT
0xDEE612F2D71B0308,_NETWORK_EARN_FROM_SMUGGLING
0xF6B170F9A02E9E87,_NETWORK_EARN_BOUNTY_HUNTER_REWARD
0x42FCE14F50F27291,_NETWORK_EARN_FROM_BUSINESS_BATTLE
0xA75EAC69F59E96E7,_NETWORK_EARN_FROM_CLUB_MANAGEMENT_PARTICIPATION
0xC5156361F26E2212,_NETWORK_EARN_FROM_FMBB_PHONECALL_MISSION
0x0B39CF0D53F1C883,_NETWORK_EARN_FROM_BUSINESS_HUB_SELL
0x1FDA0AA679C9919B,_NETWORK_EARN_FROM_FMBB_BOSS_WORK
0xFFFBA1B1F7C0B6F4,_NETWORK_EARN_FMBB_WAGE_BONUS
0xAB3CAA6B422164DA,NETWORK_CAN_SPEND_MONEY
0x7303E27CC6532080,_NETWORK_CAN_SPEND_MONEY_2
0xF0077C797F66A355,NETWORK_BUY_ITEM
0x17C3A7D31EAE39F9,NETWORK_SPENT_TAXI
0x5FD5ED82CBBE9989,NETWORK_PAY_EMPLOYEE_WAGE
0x9346E14F2AF74D46,NETWORK_PAY_MATCH_ENTRY_FEE
0x1C436FD11FFA692F,NETWORK_SPENT_BETTING
0xD99DB210089617FE,_NETWORK_SPENT_WAGER
0xEE99784E4467689C,NETWORK_SPENT_IN_STRIPCLUB
0xD9B067E55253E3DD,NETWORK_BUY_HEALTHCARE
0x763B4BD305338F19,NETWORK_BUY_AIRSTRIKE
0xA3EDDAA42411D3B9,NETWORK_BUY_BACKUP_GANG
0x81AA4610E3FD3A69,NETWORK_BUY_HELI_STRIKE
0xB162DC95C0A3317B,NETWORK_SPENT_AMMO_DROP
0x7B718E197453F2D9,NETWORK_BUY_BOUNTY
0x650A08A280870AF6,NETWORK_BUY_PROPERTY
0x75AF80E61248EEBD,NETWORK_BUY_SMOKES
0x7BF1D73DB2ECA492,NETWORK_SPENT_HELI_PICKUP
0x524EE43A37232C00,NETWORK_SPENT_BOAT_PICKUP
0xA6DD8458CE24012C,NETWORK_SPENT_BULL_SHARK
0x289016EC778D60E0,NETWORK_SPENT_CASH_DROP
0xE404BFB981665BF0,NETWORK_SPENT_HIRE_MUGGER
0x995A65F15F581359,NETWORK_SPENT_ROBBED_BY_MUGGER
0xE7B80E2BF9D80BD6,NETWORK_SPENT_HIRE_MERCENARY
0xE1B13771A843C4F6,NETWORK_SPENT_BUY_WANTEDLEVEL
0xA628A745E2275C5D,NETWORK_SPENT_BUY_OFFTHERADAR
0x6E176F1B18BC0637,NETWORK_SPENT_BUY_REVEAL_PLAYERS
0xEC03C719DB2F4306,NETWORK_SPENT_CARWASH
0x6B38ECB05A63A685,NETWORK_SPENT_CINEMA
0x7FE61782AD94CC09,NETWORK_SPENT_TELESCOPE
0xD9B86B9872039763,NETWORK_SPENT_HOLDUPS
0x6D3A430D1A809179,NETWORK_SPENT_BUY_PASSIVE_MODE
0xCA230C9682556CF1,NETWORK_SPENT_BANK_INTEREST
0xB21B89501CFAC79E,NETWORK_SPENT_PROSTITUTES
0x812F5488B1B2A299,NETWORK_SPENT_ARREST_BAIL
0x9FF28D88C766E3E8,NETWORK_SPENT_PAY_VEHICLE_INSURANCE_PREMIUM
0xACDE7185B374177C,NETWORK_SPENT_CALL_PLAYER
0x29B260B84947DFCC,NETWORK_SPENT_BOUNTY
0x6A445B64ED7ABEB5,NETWORK_SPENT_FROM_ROCKSTAR
0x20194D48EAEC9A41,PROCESS_CASH_GIFT
0x7C99101F7FCE2EE5,NETWORK_SPENT_PLAYER_HEALTHCARE
0xD5BB406F4E04019F,NETWORK_SPENT_NO_COPS
0x8204DA7934DF3155,NETWORK_SPENT_REQUEST_JOB
0x9D26502BB97BFE62,NETWORK_SPENT_REQUEST_HEIST
0x8A7B3952DD64D2B5,NETWORK_BUY_FAIRGROUND_RIDE
0x28F174A67B8D0C2F,_NETWORK_SPENT_JOB_SKIP
0xFFBE02CD385356BD,_NETWORK_SPENT_BOSS
0x08A1B82B91900682,_NETWORK_SPENT_PAY_GOON
0xDBC966A01C02BCA7,_NETWORK_SPENT_PAY_BOSS
0xE7DF4E0545DFB56E,_NETWORK_SPENT_MOVE_YACHT
0xFC4EE00A7B3BFB76,_NETWORK_SPENT_RENAME_ORGANIZATION
0x30FD873ECE50E9F6,_NETWORK_BUY_CONTRABAND
0xB49ECA122467D05F,_NETWORK_SPENT_PA_SERVICE_DANCER
0x0FE8E1FCD2B86B33,_NETWORK_SPENT_PA_SERVICE_HELI_PICKUP
0x33981D6804E62F49,_NETWORK_SPENT_PURCHASE_WAREHOUSE
0x05F04155A226FBBF,_NETWORK_SPENT_ORDER_WAREHOUSE_VEHICLE
0xE8B0B270B6E7C76E,_NETWORK_SPENT_ORDER_BODYGUARD_VEHICLE
0x5BCDE0F640C773D2,_NETWORK_SPENT_JUKEBOX
0xD7CCCBA28C4ECAF0,_NETWORK_SPENT_BA_SERVICE
0x0035BB914316F1E3,_NETWORK_SPENT_BUSINESS
0xA75CCF58A60A5FD1,_NETWORK_SPENT_VEHICLE_EXPORT_MODS
0xC1952F3773BA18FE,_NETWORK_SPENT_IMPORT_EXPORT_REPAIR
0xCCB339CC970452DA,_NETWORK_SPENT_PURCHASE_HANGAR
0x615EB504B0788DAF,_NETWORK_SPENT_UPGRADE_HANGAR
0xB18AC2ECBB15CB6A,_NETWORK_SPENT_HANGAR_UTILITY_CHARGES
0xB1F1346FD57685D7,_NETWORK_SPENT_HANGAR_STAFF_CHARGES
0xAC272C0AE01B4BD8,_NETWORK_SPENT_BUY_TRUCK
0x365E877C61D6988B,_NETWORK_SPENT_UPGRADE_TRUCK
0x12D148D26538D0F9,_NETWORK_SPENT_BUY_BUNKER
0x0C82D21A77C22D49,_NETWORK_SPENT_UPGRADE_BUNKER
0x9251B6ABF2D0A5B4,_NETWORK_EARN_FROM_SELL_BUNKER
0x5D97630A8A0EF123,_NETWORK_SPENT_BALLISTIC_EQUIPMENT
0x7A5349B773584675,_NETWORK_EARN_FROM_RDR_BONUS
0x35F8DA0E8A31EF1B,_NETWORK_EARN_FROM_WAGE_PAYMENT
0x005ACA7100BD101D,_NETWORK_EARN_FROM_WAGE_PAYMENT_BONUS
0x4EA3F425C7744D21,_NETWORK_SPENT_BUY_BASE
0x3DD3F33A5D55EA6F,_NETWORK_SPENT_UPGRADE_BASE
0x0CCE73BC7A11E885,_NETWORK_SPENT_BUY_TILTROTOR
0x165E135D6DFA2907,_NETWORK_SPENT_UPGRADE_TILTROTOR
0x5BBBD92186E1F1C5,_NETWORK_SPENT_EMPLOY_ASSASSINS
0x771ADB0E7635B7BF,_NETWORK_SPENT_GANGOPS_CANNON
0xDA947AE8880D5C18,_NETWORK_SPENT_GANGOPS_START_MISSION
0x487009DD91D93429,_NETWORK_SPENT_CASINO_HEIST_SKIP_MISSION
0x0E1E2FF3F4EC11AA,_NETWORK_EARN_FROM_SELL_BASE
0x5B669CF2299A271F,_NETWORK_EARN_FROM_TARGET_REFUND
0x2DCB19ABAB0380A8,_NETWORK_EARN_FROM_GANGOPS_WAGES
0x15BB2A5C757EB91F,_NETWORK_EARN_FROM_GANGOPS_WAGES_BONUS
0xCAC672087B4A24AB,_NETWORK_EARN_FROM_DAR_CHALLENGE
0x128A747F4A230952,_NETWORK_EARN_FROM_DOOMSDAY_FINALE_BONUS
0xA9A31475F530DFDA,_NETWORK_EARN_FROM_GANGOPS_AWARDS
0x2597A0D4A4FC2C77,_NETWORK_EARN_FROM_GANGOPS_ELITE
0x1B882107C23A9022,_NETWORK_RIVAL_DELIVERY_COMPLETED
0xA19EC0786E326E06,_NETWORK_SPENT_GANGOPS_START_STRAND
0x5ECE6FD7B4EC8D6A,_NETWORK_SPENT_GANGOPS_TRIP_SKIP
0xED26584F6BDCBBFD,_NETWORK_EARN_FROM_GANGOPS_JOBS_PREP_PARTICIPATION
0xA9160796D47A2CF8,_NETWORK_EARN_FROM_GANGOPS_JOBS_SETUP
0x1C121FC9545E0D52,_NETWORK_EARN_FROM_GANGOPS_JOBS_FINALE
0xFDD8D2440DAF1590,_NETWORK_EARN_FROM_BB_EVENT_BONUS
0xE8815FE993896AD3,_NETWORK_EARN_FROM_HACKER_TRUCK_MISSION
0xE284D46FFDB82E36,_NETWORK_SPENT_RDRHATCHET_BONUS
0x876056684281655D,_NETWORK_SPENT_NIGHTCLUB_ENTRY_FEE
0xDD21B016E4289465,_NETWORK_SPENT_NIGHTCLUB_BAR_DRINK
0x1BEA0CD93470BB1F,_NETWORK_SPENT_BOUNTY_HUNTER_MISSION
0xF6C8A544E4CF14FC,_NETWORK_SPENT_REHIRE_DJ
0x14EAEA58F93B55AF,_NETWORK_SPENT_ARENA_JOIN_SPECTATOR
0xE08256F972C7BB2C,_NETWORK_EARN_FROM_ARENA_SKILL_LEVEL_PROGRESSION
0x0F99F70C61F14619,_NETWORK_EARN_FROM_ARENA_CAREER_PROGRESSION
0xE5F5A060439C2F5D,_NETWORK_SPENT_MAKE_IT_RAIN
0x40D5DA9550B7CB46,_NETWORK_SPENT_BUY_ARENA
0x037ABB06825D7AB1,_NETWORK_SPENT_UPGRADE_ARENA
0x7049BF858601DC0F,_NETWORK_SPENT_ARENA_SPECTATOR_BOX
0x9A5BD1D0000B339C,_NETWORK_SPENT_SPIN_THE_WHEEL_PAYMENT
0x676C48776CACBB5A,_NETWORK_EARN_FROM_SPIN_THE_WHEEL_CASH
0x619496D837EFD920,_NETWORK_SPENT_ARENA_PREMIUM
0x631F1CB8FB4130AA,_NETWORK_EARN_FROM_ARENA_WAR
0x5E7AE8AABE8B7C0D,_NETWORK_EARN_FROM_ASSASSINATE_TARGET_KILLED_2
0xA82959062361B259,_NETWORK_EARN_FROM_BB_EVENT_CARGO
0xDFF49EE984E7AAE8,_NETWORK_EARN_FROM_RC_TIME_TRIAL
0x5128DF14A5BB86FC,_NETWORK_EARN_FROM_DAILY_OBJECTIVE_EVENT
0xFBBE0570EDF39D46,_NETWORK_SPENT_CASINO_MEMBERSHIP
0x34A6FC4D06C4DA0F,_NETWORK_SPENT_BUY_CASINO
0x4740D62BC1B4EBEA,_NETWORK_SPENT_UPGRADE_CASINO
0x88BF9B612B84D3C3,_NETWORK_SPENT_CASINO_GENERIC
0x0819DB99FD2FBBD8,_NETWORK_EARN_FROM_TIME_TRIAL_WIN
0x5517F90043466049,_NETWORK_EARN_FROM_COLLECTABLES_ACTION_FIGURES
0x83AD64F53F4E9483,_NETWORK_EARN_FROM_COMPLETE_COLLECTION
0x8BCB27A057DF7B7F,_NETWORK_EARN_FROM_SELLING_VEHICLE
0x566FD402B25787DE,_NETWORK_EARN_FROM_CASINO_MISSION_REWARD
0xAC95ED552157E092,_NETWORK_EARN_FROM_CASINO_STORY_MISSION_REWARD
0x09E8F18641BE2575,_NETWORK_EARN_FROM_CASINO_MISSION_PARTICIPATION
0x973A9781A34F8DEB,_NETWORK_EARN_FROM_CASINO_AWARD
0xD30E8392F407C328,_NETWORK_SPENT_CASINO_HEIST
0xEAD3D81F2C3A1458,_NETWORK_SPENT_ARCADE_GAME
0x43AA7FAC4E6D6687,_NETWORK_SPENT_ARCADE_GENERIC
0x72E7C7B9615FA3C3,_NETWORK_EARN_CASINO_HEIST
0x3EC7471E6909798A,_NETWORK_EARN_CASINO_HEIST_BONUS
0x84FF63BD4966F33D,_NETWORK_EARN_FROM_COLLECTION_ITEM
0x5C9B198AF5A54FA6,_NETWORK_EARN_COLLECTABLE_COMPLETED_COLLECTION
0x54ABA22FA6371249,_NETWORK_SPENT_BEACH_PARTY_GENERIC
0x6C8BC1488527AAAB,_NETWORK_SPENT_SUBMARINE
0xC991C255AA6D90B2,_NETWORK_SPENT_CASINO_CLUB_GENERIC
0x89049A84065CE68E,_NETWORK_SPENT_UPGRADE_SUB
0xE86689E5F82DE429,_NETWORK_SPENT_ISLAND_HEIST
0xD21D111C46BA9F15,_NETWORK_EARN_ISLAND_HEIST
